precinct,Year,total_pop,minority_pct,per_capita_income_inflation_adjust,total_pop_lag1,minority_pct_lag1,per_capita_income_lag1
43,2016,135626.68131868087,0.3315230605489603,34994.4091374455,136065.30769230728,0.38781185768549165,32428.72179226298
44,2016,157765.8076923089,0.3564669279348749,39994.48952080868,155887.9230769244,0.40377616939217376,36863.23818103783
45,2016,96618.35164835211,0.35088960955631876,41767.41623257846,95862.46153846197,0.38599372336182114,38853.37745582312
46,2016,115082.44505494414,0.29009078367722907,42388.7250869656,116026.30769230658,0.332939698638512,39802.117567616515
47,2016,190163.4615384601,0.31550104880581387,58295.6298753405,191641.99999999814,0.3455114000715014,54928.871170507744
48,2016,140339.08241758263,0.3499751433553371,54455.940590298735,138934.46153846197,0.40349737281727016,50350.841436812654
49,2016,146856.52747252956,0.36667400844761744,40068.78126521874,145228.76923077088,0.40324584439716205,37694.36230177339
50,2016,97954.52197802113,0.41900845750320315,43476.01274387259,99026.30769230658,0.44818827818598095,41328.776197364554
52,2016,146331.21428571417,0.340882349622845,50211.68030245975,146328.69230769225,0.3658455764346158,47394.44102980383
60,2016,112567.8571428582,0.4388867340018887,31281.245418988634,109714.5384615399,0.44029292722882474,29490.958828799892
61,2016,3566.642191142193,0.3862066282023022,34222.756014972925,3858.691142191179,0.4238918991121494,31878.40304411389
62,2016,297981.87362638116,0.465614935655319,27230.880540626124,290695.5384615455,0.46996920631999295,25924.18305867538
63,2016,207206.56043956336,0.4007536651058672,30251.108876176644,203222.30769231077,0.4380134698959921,29081.282233094797
66,2016,275152.7032967098,0.4456107577731636,28137.17864900129,269677.9230769295,0.43405836622148897,27170.429121993482
67,2016,241314.54395605065,0.39577043927513955,34933.57401672285,234099.53846154548,0.4533696729689325,32970.71482648654
68,2016,239213.51098901592,0.4531190307478745,28861.471509676194,233687.53846154362,0.46637105740020957,27845.177786568413
69,2016,132265.30219780374,0.40466047277558914,35610.243857859634,130398.38461538637,0.4469928090910571,33221.427897768095
70,2016,212422.8681318704,0.43961556629601106,28116.262201510137,207736.15384615771,0.43954650732895595,27123.527883446077
71,2016,137100.59340659436,0.4195986866001391,32931.88432767801,134743.15384615492,0.4709320297697417,31084.94710432645
72,2016,178711.9175824225,0.42762081497713744,31082.88249698223,172823.61538462155,0.43098313093337826,30671.05305737222
73,2016,210263.0659340769,0.44965578652229254,34700.50388996769,199940.9230769314,0.47877648076475765,32209.227199914865
75,2016,253712.31318681687,0.3456180516726608,35512.97086927062,251143.15384615678,0.3526950061167202,33456.87954202574
76,2016,89585.49450549763,0.448959513765244,30747.469591718167,87496.0000000028,0.45116012911599945,31364.39644518285
77,2016,191270.03846154362,0.48516637393895934,31737.11045685783,182942.76923077554,0.5162736294355454,30277.295341711957
78,2016,197574.58791209385,0.48555324059166693,30393.22597099055,189657.76923077554,0.49688498722121466,30555.543766288378
79,2016,184170.1043956112,0.5277017719730921,27721.492393972818,179257.53846154548,0.5508042260370303,26329.53960311506
81,2016,170462.17582418025,0.5657470718717406,27810.195058252197,164263.23076923564,0.5769496908519471,26218.806885231286
83,2016,208532.04945055582,0.5284830493500221,27519.48607652355,202207.61538462155,0.5273004493629314,26060.769778426737
84,2016,139691.19230769435,0.3635900911319325,35331.17063285969,137994.30769230984,0.37736976667372346,36445.51035834337
88,2016,158039.37362637557,0.4567074302529015,28129.52256203555,152668.69230769388,0.46559573327012416,28060.48193598744
90,2016,196429.00549451075,0.47398977251218355,29929.379439716926,189129.23076923564,0.45250283260303803,29458.67067258444
94,2016,95483.04945055582,0.41829467783890806,30126.19184067141,90316.92307692952,0.39207116335114733,30244.33631998126
100,2016,25181.087912086397,0.6341174333542678,25181.309417855868,27153.461538460106,0.6297498519626501,25009.42570519942
101,2016,39071.75274725275,0.37768923325293,32097.814629380126,39026.07692307697,0.3996827639833995,31126.60078023793
102,2016,133371.2527472414,0.42593352825671005,32882.568982142024,146643.7692307569,0.43040658940745935,31760.33628650289
103,2016,72298.48901097476,0.6977997458323504,28071.25039123511,81573.9999999851,0.7018436416867129,26965.43960350007
104,2016,138372.4780219756,0.6407906536440322,28192.081213442376,147481.6923076883,0.6218200559602707,27801.119638733217
105,2016,205825.25824175403,0.44802783100579546,33525.71139485971,215061.53846153244,0.45796251210125405,32538.73589119478
106,2016,82108.94505494088,0.4785899677136669,31008.187862998806,90915.6153846085,0.4908058647309481,29875.63185044285
107,2016,81414.2252747193,0.7148606247329461,26756.5453733654,90422.53846153244,0.7021772716137491,26490.738400645554
108,2016,59461.29670328833,0.6287820192858042,29178.757440900663,66756.92307691462,0.6206556252155941,28210.49413160677
109,2016,105481.26373624429,0.6987315320176055,26112.80978283414,119424.1538461335,0.6906643694948027,25789.174230612232
110,2016,70825.97252746671,0.7739759497471166,27048.423656390747,79449.84615384042,0.7658764727523621,26169.082532164874
111,2016,91367.51648350805,0.5492971879698842,29973.191609663656,98080.38461537473,0.523363538517323,29373.473453004844
112,2016,49371.83516483195,0.7770001496473817,26987.01235902363,55842.61538461223,0.7632011465945361,26974.267980613502
114,2016,121816.12087911367,0.4392241461578462,35117.65682324325,132234.23076922074,0.4385532783330709,34342.38624843606
115,2016,57946.91208790429,0.5769158347291778,27539.891431978904,65932.53846153058,0.5859195732437108,26537.24378490704
120,2016,68502.63736262545,0.131613713842194,30560.170605644,77640.23076922074,0.13928431442692712,30228.64818295627
121,2016,57493.96703296155,0.257597752214604,30257.99962120055,67431.1538461484,0.25247599220451633,30096.309004179493
122,2016,64740.582417570055,0.14922027979542207,33881.643601219635,74501.69230768085,0.1437581065223199,32581.06902725203
123,2016,25927.6043956019,0.19216019052506184,31918.475205295486,30407.692307688296,0.18454116786290164,31457.761858802638
1,2017,100411.73626373755,0.33573766543628203,39188.794326795265,98855.52197802346,0.3295096579097425,43579.11144829169
5,2017,99644.85714285739,0.29198618613935423,38639.50756226014,99108.04395604425,0.3004080351500811,41895.29256642237
6,2017,96536.18681318872,0.4043366056465061,43798.11709615961,94177.20879121125,0.38492025273741604,48357.74711707421
7,2017,87183.48351648328,0.18710812864832604,40427.44894351717,87289.31868131849,0.20682706326587663,43104.90965427831
9,2017,121513.75824175868,0.31183233308436087,37987.1382903764,120694.41758241807,0.3059415262041263,41852.50009913463
10,2017,70429.83516483381,0.4019003719905605,46898.15108936373,71958.49450549297,0.391159596853182,49722.00619060639
13,2017,129289.18681318872,0.40719532977369965,39876.48535507731,127142.59340659529,0.3900409098405859,44109.84400473535
14,2017,79299.4725274723,0.4682292149474421,43879.79386167042,80787.4670329662,0.44941594485543845,48330.23978916928
17,2017,74245.29670329625,0.43873144701396427,46625.224077699706,75029.9560439554,0.4156239912648303,52608.96499541961
18,2017,96898.53846153803,0.45644875408851604,48046.27877106983,100105.88461538311,0.44599843919460724,50937.24274714012
19,2017,177913.24175823852,0.35118400895718604,52460.921085329726,181264.6978021944,0.34969964547759336,55598.08574901335
20,2017,79898.68131868122,0.34546277789564783,46651.58158877678,79659.30219780223,0.36755096894671624,47630.3959393152
22,2017,132538.9890109878,0.3626020349358967,48525.685339440126,135141.80219780095,0.3800048244346428,49848.12750680139
23,2017,112894.4725274723,0.35412872092108216,50039.5831607664,113508.77472527442,0.38882742235557544,48221.38647559844
24,2017,119351.27472527511,0.3665062147805003,50849.14388014935,118557.40659340727,0.4017930390281492,49661.9232196142
25,2017,116943.63736263826,0.33729096237816236,53920.0711791208,115895.35714285797,0.38361534445279233,50716.41661285516
26,2017,87254.64835164839,0.3741451562093516,45990.423362888396,87328.32417582415,0.40870320224972545,43631.39772953745
28,2017,114057.08791208838,0.35328362387511447,48742.767676662654,113926.73626373656,0.39574376849432724,46250.68702775519
30,2017,63450.164835165255,0.3821596761903123,44388.022880495526,62819.0054945061,0.4059849620355962,42198.76975963637
32,2017,96042.81318681408,0.3405420592967232,49563.786334139295,94311.75274725351,0.37274471919646146,46629.49905092083
33,2017,94364.82417582441,0.28213246274379034,40040.7526674089,93339.29670329741,0.2821368199080249,38142.79699779907
34,2017,101633.17582417466,0.2602482080426807,30464.89293001592,102439.08791208686,0.2532362446108021,29597.579325265717
40,2017,172454.27472527698,0.3288199744283844,38670.95416435134,169099.63736264035,0.3825199935178887,35999.06068361644
41,2017,122072.3846153887,0.24666560870305432,43381.70759730041,118540.00000000373,0.30433098950513227,39832.426690842956
42,2017,170097.40659341123,0.3213638825504006,49291.41436354816,166038.010989015,0.3794746281677277,45097.81048072502
43,2017,135188.05494505458,0.27523426341242896,37560.09648262896,135626.68131868087,0.3315230605489603,34994.4091374455
44,2017,159643.69230769342,0.309157686477576,43125.740860578604,157765.8076923089,0.3564669279348749,39994.48952080868
45,2017,97374.24175824225,0.3157854957508306,44681.45500933472,96618.35164835211,0.35088960955631876,41767.41623257846
46,2017,114138.58241758146,0.2472418687159461,44975.33260631561,115082.44505494414,0.29009078367722907,42388.7250869656
47,2017,188684.92307692207,0.28549069754012635,61662.388580174185,190163.4615384601,0.31550104880581387,58295.6298753405
48,2017,141743.70329670375,0.296452913893404,58561.039743784815,140339.08241758263,0.3499751433553371,54455.940590298735
49,2017,148484.28571428778,0.33010217249807283,42443.20022866409,146856.52747252956,0.36667400844761744,40068.78126521874
50,2017,96882.73626373522,0.38982863682042534,45623.24929038063,97954.52197802113,0.41900845750320315,43476.01274387259
52,2017,146333.73626373606,0.31591912281107426,53028.919575115666,146331.21428571417,0.340882349622845,50211.68030245975
60,2017,115421.17582417745,0.43748054077495224,33071.532009177376,112567.8571428582,0.4388867340018887,31281.245418988634
61,2017,3274.593240093207,0.3485213572924408,36567.10898583196,3566.642191142193,0.3862066282023022,34222.756014972925
62,2017,305268.208791215,0.461260664990645,28537.57802257687,297981.87362638116,0.465614935655319,27230.880540626124
63,2017,211190.81318681594,0.36349386031574227,31420.935519258957,207206.56043956336,0.4007536651058672,30251.108876176644
66,2017,280627.4835164901,0.4571631493248347,29103.928176008863,275152.7032967098,0.4456107577731636,28137.17864900129
67,2017,248529.54945055582,0.3381712055813466,36896.43320695916,241314.54395605065,0.39577043927513955,34933.57401672285
68,2017,244739.48351648822,0.439867004095543,29877.765232784208,239213.51098901592,0.4531190307478745,28861.471509676194
69,2017,134132.21978022158,0.3623281364601354,37999.05981795024,132265.30219780374,0.40466047277558914,35610.243857859634
70,2017,217109.58241758496,0.4396846252630663,29108.996519574197,212422.8681318704,0.43961556629601106,28116.262201510137
71,2017,139458.0329670338,0.3682653434305223,34778.82155102957,137100.59340659436,0.4195986866001391,32931.88432767801
72,2017,184600.2197802253,0.42425849902089663,31494.711936592357,178711.9175824225,0.42762081497713744,31082.88249698223
73,2017,220585.2087912187,0.42053509227982744,37191.78058002051,210263.0659340769,0.44965578652229254,34700.50388996769
75,2017,256281.47252747603,0.3385410972285996,37569.0621965155,253712.31318681687,0.3456180516726608,35512.97086927062
76,2017,91674.98901099153,0.44675889841448857,30130.542738253484,89585.49450549763,0.448959513765244,30747.469591718167
77,2017,199597.3076923117,0.4540591184423661,33196.92557200417,191270.03846154362,0.48516637393895934,31737.11045685783
78,2017,205491.40659341216,0.4742214939621192,30230.90817569272,197574.58791209385,0.48555324059166693,30393.22597099055
79,2017,189082.67032967694,0.5045993179091539,29113.44518483011,184170.1043956112,0.5277017719730921,27721.492393972818
81,2017,176661.12087912485,0.554544452891534,29401.583231273573,170462.17582418025,0.5657470718717406,27810.195058252197
83,2017,214856.4835164901,0.5296656493371128,28978.202374620363,208532.04945055582,0.5284830493500221,27519.48607652355
84,2017,141388.07692307886,0.3498104155901416,34216.83090737602,139691.19230769435,0.3635900911319325,35331.17063285969
88,2017,163410.05494505726,0.44781912723567885,28198.56318808366,158039.37362637557,0.4567074302529015,28129.52256203555
90,2017,203728.780219784,0.4954767124213362,30400.08820684941,196429.00549451075,0.47398977251218355,29929.379439716926
94,2017,100649.17582418211,0.4445181923266688,30008.04736136156,95483.04945055582,0.41829467783890806,30126.19184067141
100,2017,23208.714285713155,0.6384850147458838,25353.193130512256,25181.087912086397,0.6341174333542678,25181.309417855868
101,2017,39117.42857142853,0.3556957025224605,33069.02847852232,39071.75274725275,0.37768923325293,32097.814629380126
102,2017,120098.7362637259,0.42146046710595897,34004.80167778069,133371.2527472414,0.42593352825671005,32882.568982142024
103,2017,63022.97802196443,0.6937558499779879,29177.061178969685,72298.48901097476,0.6977997458323504,28071.25039123511
104,2017,129263.26373625919,0.6597612513278008,28583.04278815165,138372.4780219756,0.6407906536440322,28192.081213442376
105,2017,196588.9780219756,0.43809314991034043,34512.68689852487,205825.25824175403,0.44802783100579546,33525.71139485971
106,2017,73302.27472526953,0.4663740706963857,32140.74387555523,82108.94505494088,0.4785899677136669,31008.187862998806
107,2017,72405.91208790615,0.7275439778521431,27022.352346085245,81414.2252747193,0.7148606247329461,26756.5453733654
108,2017,52165.67032966204,0.6369084133560108,30147.020750194788,59461.29670328833,0.6287820192858042,29178.757440900663
109,2017,91538.37362635508,0.7067986945404083,26436.44533505605,105481.26373624429,0.6987315320176055,26112.80978283414
110,2017,62202.098901093006,0.782075426741871,27927.764780616853,70825.97252746671,0.7739759497471166,27048.423656390747
111,2017,84654.64835163951,0.5752308374224455,30572.909766322235,91367.51648350805,0.5492971879698842,29973.191609663656
112,2017,42901.05494505167,0.7907991527002309,26999.75673743376,49371.83516483195,0.7770001496473817,26987.01235902363
114,2017,111398.01098900288,0.43989501398262154,35892.927398050204,121816.12087911367,0.4392241461578462,35117.65682324325
115,2017,49961.285714278,0.5679120962146449,28542.539079050766,57946.91208790429,0.5769158347291778,27539.891431978904
120,2017,59365.043956033885,0.12394311325746088,30891.693028331734,68502.63736262545,0.131613713842194,30560.170605644
121,2017,47556.78021977469,0.2627195122246935,30419.690238221607,57493.96703296155,0.257597752214604,30257.99962120055
122,2017,54979.472527459264,0.15468245306852424,35182.21817518724,64740.582417570055,0.14922027979542207,33881.643601219635
123,2017,21447.51648351364,0.19977921318722203,32379.188551788335,25927.6043956019,0.19216019052506184,31918.475205295486
1,2018,101967.9505494521,0.34196567296282154,34798.47720529698,100411.73626373755,0.33573766543628203,39188.794326795265
5,2018,100181.67032967054,0.28356433712863094,35383.722558098845,99644.85714285739,0.29198618613935423,38639.50756226014
6,2018,98895.16483516712,0.42375295855559614,39238.487075243145,96536.18681318872,0.4043366056465061,43798.11709615961
7,2018,87077.64835164807,0.16738919403078256,37749.98823275603,87183.48351648328,0.18710812864832604,40427.44894351717
9,2018,122333.09890109953,0.3177231399645972,34121.77648161817,121513.75824175868,0.31183233308436087,37987.1382903764
10,2018,68901.17582417466,0.412641147127939,44074.29598812014,70429.83516483381,0.4019003719905605,46898.15108936373
13,2018,131435.7802197812,0.4243497497068205,35643.12670541927,129289.18681318872,0.40719532977369965,39876.48535507731
14,2018,77811.47802197793,0.4870424850394386,39429.34793417156,79299.4725274723,0.4682292149474421,43879.79386167042
17,2018,73460.63736263686,0.46183890276309825,40641.48315998167,74245.29670329625,0.43873144701396427,46625.224077699706
18,2018,93691.19230769202,0.46689906898242484,45155.31479499955,96898.53846153803,0.45644875408851604,48046.27877106983
19,2018,174561.78571428265,0.35266837243677873,49323.7564216461,177913.24175823852,0.35118400895718604,52460.921085329726
20,2018,80138.06043956021,0.3233745868445794,45672.76723823859,79898.68131868122,0.34546277789564783,46651.58158877678
22,2018,129936.17582417466,0.34519924543715064,47203.24317207839,132538.9890109878,0.3626020349358967,48525.685339440126
23,2018,112280.17032966996,0.3194300194865747,51857.779845933896,112894.4725274723,0.35412872092108216,50039.5831607664
24,2018,120145.14285714296,0.3312193905328371,52036.36454068404,119351.27472527511,0.3665062147805003,50849.14388014935
25,2018,117991.91758241854,0.2909665803035324,57123.725745386444,116943.63736263826,0.33729096237816236,53920.0711791208
26,2018,87180.97252747262,0.339587110168992,48349.44899623934,87254.64835164839,0.3741451562093516,45990.423362888396
28,2018,114187.43956044014,0.3108234792559017,51234.84832556918,114057.08791208838,0.35328362387511447,48742.767676662654
30,2018,64081.32417582441,0.35833439034502135,46577.27600135468,63450.164835165255,0.3821596761903123,44388.022880495526
32,2018,97773.87362637417,0.30833939939698496,52498.07361735683,96042.81318681408,0.3405420592967232,49563.786334139295
33,2018,95390.35164835164,0.28212810557955575,41938.70833701873,94364.82417582441,0.28213246274379034,40040.7526674089
34,2018,100827.26373626245,0.26726017147456105,31332.206534766126,101633.17582417466,0.2602482080426807,30464.89293001592
40,2018,175808.91208791453,0.27511995533889433,41342.847645086236,172454.27472527698,0.3288199744283844,38670.95416435134
41,2018,125604.76923077274,0.18900022790097637,46930.988503758796,122072.3846153887,0.24666560870305432,43381.70759730041
42,2018,174156.80219780654,0.2632531369330593,53485.01824636944,170097.40659341123,0.3213638825504006,49291.41436354816
43,2018,134749.42857142817,0.21894546627589762,40125.78382781148,135188.05494505458,0.27523426341242896,37560.09648262896
44,2018,161521.57692307793,0.26184844502027715,46256.99220034946,159643.69230769342,0.309157686477576,43125.740860578604
45,2018,98130.13186813239,0.2806813819453282,47595.493786090985,97374.24175824225,0.3157854957508306,44681.45500933472
46,2018,113194.71978021902,0.20439295375466315,47561.94012566563,114138.58241758146,0.2472418687159461,44975.33260631561
47,2018,187206.38461538358,0.2554803462744317,65029.14728500694,188684.92307692207,0.28549069754012635,61662.388580174185
48,2018,143148.32417582488,0.2429306844314567,62666.138897269964,141743.70329670375,0.296452913893404,58561.039743784815
49,2018,150112.043956046,0.2935303365485282,44817.61919210944,148484.28571428778,0.33010217249807283,42443.20022866409
50,2018,95810.95054944977,0.36064881613764044,47770.48583688866,96882.73626373522,0.38982863682042534,45623.24929038063
52,2018,146336.25824175795,0.2909558959993106,55846.158847772516,146333.73626373606,0.31591912281107426,53028.919575115666
60,2018,118274.49450549576,0.4360743475480162,34861.81859936612,115421.17582417745,0.43748054077495224,33071.532009177376
61,2018,2982.5442890443373,0.31083608638259363,38911.461956691,3274.593240093207,0.3485213572924408,36567.10898583196
62,2018,312554.54395605065,0.4569063943259728,29844.275504527614,305268.208791215,0.461260664990645,28537.57802257687
63,2018,215175.06593406945,0.32623405552561735,32590.762162340805,211190.81318681594,0.36349386031574227,31420.935519258957
66,2018,286102.26373627037,0.46871554087650935,30070.677703016438,280627.4835164901,0.4571631493248347,29103.928176008863
67,2018,255744.55494506098,0.2805719718875537,38859.29239719594,248529.54945055582,0.3381712055813466,36896.43320695916
68,2018,250265.45604396053,0.426614977443208,30894.05895589199,244739.48351648822,0.439867004095543,29877.765232784208
69,2018,135999.13736263895,0.31999580014466744,40387.87577804085,134132.21978022158,0.3623281364601354,37999.05981795024
70,2018,221796.2967032995,0.4397536842301214,30101.730837638257,217109.58241758496,0.4396846252630663,29108.996519574197
71,2018,141815.47252747323,0.3169320002609197,36625.75877438113,139458.0329670338,0.3682653434305223,34778.82155102957
72,2018,190488.52197802626,0.4208961830646549,31906.541376202484,184600.2197802253,0.42425849902089663,31494.711936592357
73,2018,230907.3516483605,0.39141439803736944,39683.05727007426,220585.2087912187,0.42053509227982744,37191.78058002051
75,2018,258850.63186813518,0.3314641427845384,39625.15352376085,256281.47252747603,0.3385410972285996,37569.0621965155
76,2018,93764.48351648636,0.44455828306373313,29513.6158847888,91674.98901099153,0.44675889841448857,30130.542738253484
77,2018,207924.5769230798,0.42295186294578,34656.74068715004,199597.3076923117,0.4540591184423661,33196.92557200417
78,2018,213408.22527473047,0.4628897473325715,30068.59038039489,205491.40659341216,0.4742214939621192,30230.90817569272
79,2018,193995.23626374267,0.48149686384521573,30505.397975687403,189082.67032967694,0.5045993179091539,29113.44518483011
81,2018,182860.06593406945,0.5433418339113274,30992.97140429495,176661.12087912485,0.554544452891534,29401.583231273573
83,2018,221180.9175824225,0.5308482493242035,30436.91867271671,214856.4835164901,0.5296656493371128,28978.202374620363
84,2018,143084.96153846337,0.33603074004835065,33102.49118189234,141388.07692307886,0.3498104155901416,34216.83090737602
88,2018,168780.73626373708,0.4389308242184562,28267.60381413177,163410.05494505726,0.44781912723567885,28198.56318808366
90,2018,211028.55494505912,0.5169636523304817,30870.79697398201,203728.780219784,0.4954767124213362,30400.08820684941
94,2018,105815.3021978084,0.4707417068144295,29889.902882051712,100649.17582418211,0.4445181923266688,30008.04736136156
100,2018,21236.340659339447,0.6428525961375016,25525.076843168703,23208.714285713155,0.6384850147458838,25353.193130512256
101,2018,39163.10439560431,0.3337021717919839,34040.242327664746,39117.42857142853,0.3556957025224605,33069.02847852232
102,2018,106826.2197802104,0.41698740595520967,35127.034373419825,120098.7362637259,0.42146046710595897,34004.80167778069
103,2018,53747.46703295037,0.6897119541236254,30282.871966704726,63022.97802196443,0.6937558499779879,29177.061178969685
104,2018,120154.0494505465,0.6787318490115624,28974.004362860927,129263.26373625919,0.6597612513278008,28583.04278815165
105,2018,187352.69780219346,0.42815846881488184,35499.662402190035,196588.9780219756,0.43809314991034043,34512.68689852487
106,2018,64495.6043956019,0.45415817367910094,33273.29988811165,73302.27472526953,0.4663740706963857,32140.74387555523
107,2018,63397.598901093006,0.7402273309713436,27288.159318805207,72405.91208790615,0.7275439778521431,27022.352346085245
108,2018,44870.04395603575,0.6450348074262209,31115.284059488913,52165.67032966204,0.6369084133560108,30147.020750194788
109,2018,77595.48351646587,0.7148658570632112,26760.08088727796,91538.37362635508,0.7067986945404083,26436.44533505605
110,2018,53578.2252747193,0.7901749037366219,28807.105904842727,62202.098901093006,0.782075426741871,27927.764780616853
111,2018,77941.78021977283,0.6011644868750139,31172.627922980813,84654.64835163951,0.5752308374224455,30572.909766322235
112,2018,36430.27472527139,0.8045981557530766,27012.501115843887,42901.05494505167,0.7907991527002309,26999.75673743376
114,2018,100979.90109889209,0.44056588180739686,36668.19797285716,111398.01098900288,0.43989501398262154,35892.927398050204
115,2018,41975.659340651706,0.5589083577001119,29545.18672612263,49961.285714278,0.5679120962146449,28542.539079050766
120,2018,50227.45054944232,0.11627251267272598,31223.215451019467,59365.043956033885,0.12394311325746088,30891.693028331734
121,2018,37619.59340658784,0.26784127223478116,30581.380855242664,47556.78021977469,0.2627195122246935,30419.690238221607
122,2018,45218.3626373522,0.16014462634162463,36482.79274915485,54979.472527459264,0.15468245306852424,35182.21817518724
123,2018,16967.42857142538,0.20739823584938044,32839.90189828118,21447.51648351364,0.19977921318722203,32379.188551788335
1,2019,103524.16483516619,0.34819368048936283,30408.16008379869,101967.9505494521,0.34196567296282154,34798.47720529698
5,2019,100718.48351648368,0.2751424881179041,32127.937553936616,100181.67032967054,0.28356433712863094,35383.722558098845
6,2019,101254.14285714459,0.4431693114646791,34678.85705432668,98895.16483516712,0.42375295855559614,39238.487075243145
7,2019,86971.81318681283,0.14767025941323908,35072.527521994896,87077.64835164807,0.16738919403078256,37749.98823275603
9,2019,123152.43956044014,0.3236139468448318,30256.414672859944,122333.09890109953,0.3177231399645972,34121.77648161817
10,2019,67372.5164835155,0.423381922265321,41250.440886876546,68901.17582417466,0.412641147127939,44074.29598812014
13,2019,133582.37362637464,0.4415041696399342,31409.768055761233,131435.7802197812,0.4243497497068205,35643.12670541927
14,2019,76323.48351648403,0.5058557551314422,34978.902006672695,77811.47802197793,0.4870424850394386,39429.34793417156
17,2019,72675.9780219777,0.4849463585122322,34657.74224226177,73460.63736263686,0.46183890276309825,40641.48315998167
18,2019,90483.84615384694,0.4773493838763301,42264.350818930194,93691.19230769202,0.46689906898242484,45155.31479499955
19,2019,171210.32967032678,0.354152735916371,46186.59175796155,174561.78571428265,0.35266837243677873,49323.7564216461
20,2019,80377.4395604392,0.301286395793511,44693.95288770017,80138.06043956021,0.3233745868445794,45672.76723823859
22,2019,127333.36263736151,0.32779645593839746,45880.80100471713,129936.17582417466,0.34519924543715064,47203.24317207839
23,2019,111665.86813186784,0.2847313180520672,53675.97653110139,112280.17032966996,0.3194300194865747,51857.779845933896
24,2019,120939.0109890108,0.29593256628518816,53223.58520121919,120145.14285714296,0.3312193905328371,52036.36454068404
25,2019,119040.19780219882,0.24464219822890243,60327.38031165209,117991.91758241854,0.2909665803035324,57123.725745386444
26,2019,87107.29670329686,0.3050290641286324,50708.47462958936,87180.97252747262,0.339587110168992,48349.44899623934
28,2019,114317.79120879195,0.26836333463668893,53726.92897447571,114187.43956044014,0.3108234792559017,51234.84832556918
30,2019,64712.48351648357,0.33450910449973037,48766.5291222129,64081.32417582441,0.35833439034502135,46577.27600135468
32,2019,99504.93406593474,0.2761367394972467,55432.360900574364,97773.87362637417,0.30833939939698496,52498.07361735683
33,2019,96415.87912087888,0.2821237484153211,43836.66400662856,95390.35164835164,0.28212810557955575,41938.70833701873
34,2019,100021.35164835025,0.27427213490643965,32199.520139516564,100827.26373626245,0.26726017147456105,31332.206534766126
40,2019,179163.5494505521,0.22141993624939005,44014.741125821136,175808.91208791453,0.27511995533889433,41342.847645086236
41,2019,129137.15384615678,0.13133484709889842,50480.26941021625,125604.76923077274,0.18900022790097637,46930.988503758796
42,2019,178216.19780220184,0.2051423913157322,57678.62212919071,174156.80219780654,0.2632531369330593,53485.01824636944
43,2019,134310.80219780188,0.16265666913936627,42691.471172994,134749.42857142817,0.21894546627589762,40125.78382781148
44,2019,163399.46153846243,0.2145392035629783,49388.24354011938,161521.57692307793,0.26184844502027715,46256.99220034946
45,2019,98886.02197802253,0.24557726813984004,50509.53256284632,98130.13186813239,0.2806813819453282,47595.493786090985
46,2019,112250.85714285658,0.1615440387933802,50148.54764501471,113194.71978021902,0.20439295375466315,47561.94012566563
47,2019,185727.84615384554,0.2254699950087442,68395.9059898397,187206.38461538358,0.2554803462744317,65029.14728500694
48,2019,144552.94505494554,0.18940845496952363,66771.23805075604,143148.32417582488,0.2429306844314567,62666.138897269964
49,2019,151739.8021978042,0.2569585005989694,47192.038155554794,150112.043956046,0.2935303365485282,44817.61919210944
50,2019,94739.16483516432,0.33146899545486264,49917.72238339577,95810.95054944977,0.36064881613764044,47770.48583688866
52,2019,146338.78021977984,0.26599266918753983,58663.398120428436,146336.25824175795,0.2909558959993106,55846.158847772516
60,2019,121127.81318681408,0.4346681543210802,36652.10518955439,118274.49450549576,0.4360743475480162,34861.81859936612
61,2019,2690.4953379953513,0.27315081547274644,41255.81492755003,2982.5442890443373,0.31083608638259363,38911.461956691
62,2019,319840.8791208863,0.4525521236612988,31150.972986477893,312554.54395605065,0.4569063943259728,29844.275504527614
63,2019,219159.31868132204,0.28897425073549243,33760.58880542265,215175.06593406945,0.32623405552561735,32590.762162340805
66,2019,291577.04395605065,0.480267932428184,31037.42723002401,286102.26373627037,0.46871554087650935,30070.677703016438
67,2019,262959.56043956615,0.22297273819377494,40822.15158743225,255744.55494506098,0.2805719718875537,38859.29239719594
68,2019,255791.42857143283,0.41336295079087293,31910.35267899977,250265.45604396053,0.426614977443208,30894.05895589199
69,2019,137866.0549450568,0.2776634638292137,42776.69173813239,135999.13736263895,0.31999580014466744,40387.87577804085
70,2019,226483.01098901406,0.4398227431971766,31094.465155702317,221796.2967032995,0.4397536842301214,30101.730837638257
71,2019,144172.91208791267,0.26559865709131714,38472.69599773269,141815.47252747323,0.3169320002609197,36625.75877438113
72,2019,196376.82417582907,0.4175338671084141,32318.370815812494,190488.52197802626,0.4208961830646549,31906.541376202484
73,2019,241229.49450550228,0.36229370379490433,42174.333960127085,230907.3516483605,0.39141439803736944,39683.05727007426
75,2019,261419.79120879527,0.3243871883404772,41681.24485100573,258850.63186813518,0.3314641427845384,39625.15352376085
76,2019,95853.9780219812,0.4423576677129777,28896.689031323884,93764.48351648636,0.44455828306373313,29513.6158847888
77,2019,216251.84615384787,0.3918446074491939,36116.555802295916,207924.5769230798,0.42295186294578,34656.74068715004
78,2019,221325.0439560488,0.45155800070302377,29906.27258509706,213408.22527473047,0.4628897473325715,30068.59038039489
79,2019,198907.8021978084,0.45839440978127044,31897.350766544696,193995.23626374267,0.48149686384521573,30505.397975687403
